0.00001,0.,0.
0.0200096,-0.00005570797740574419,0.000055707977405743886
0.0400092,-0.0009449764201797301,0.0009449764201797305
0.0600088,-0.0027383297436595773,0.0027383297436595778
0.0800084,-0.004966992768049416,0.004966992768049416
0.100008,-0.007408649578369151,0.007408649578369152
0.12000759999999999,-0.009965864641681197,0.009965864641681194
0.1400072,-0.012590535226420067,0.012590535226420067
0.1600068,-0.015255687046889573,0.015255687046889573
0.1800064,-0.017944574400391978,0.017944574400391978
0.20000600000000002,-0.020646132310617238,0.020646132310617238
0.2200056,-0.02335285684912123,0.023352856849121226
0.2400052,-0.026059660431738886,0.026059660431738893
0.2600048,-0.0287631581848477,0.0287631581848477
0.2800044,-0.03146117766587166,0.03146117766587166
0.300004,-0.03415240610804648,0.03415240610804648
0.3200036,-0.03683613315578473,0.03683613315578473
0.3400032,-0.03951206365249115,0.03951206365249115
0.3600028,-0.04218018254871361,0.0421801825487136
0.3800024,-0.0448406584373566,0.0448406584373566
0.400002,-0.047493775437573674,0.047493775437573674
0.4200016,-0.05013988566483153,0.05013988566483153
0.4400012,-0.05277937650522049,0.05277937650522049
0.4600008,-0.05541264844419748,0.05541264844419748
0.4800004,-0.058040100360639,0.05804010036063903
0.5,-0.060662120060586515,0.060662120060586515
